,0,1,2,3,4,5,6,7,8
33,93502.95273343833,54.83083586220745,12.69177686197675,7.804952248704227,3.2571493746116467,6.979224137699698,6.2074891031197295,29.812719268471447,6375.463119705043
34,93008.52783530098,60.284724604433926,14.145904194272424,8.92794324643837,3.645191974396472,7.848533117399212,7.195090171315519,35.973401395517655,6853.451375995406
35,92467.9673492304,65.8837784891326,15.661361698838325,10.13250391568835,4.051895228114682,8.762653775710744,8.268263736194994,43.004938055714405,7376.267255870357
36,91882.0470521329,71.58498281693586,17.228241886147803,11.41382058248597,4.475345733868435,9.717766806043906,9.424467609355538,50.96927020545764,7943.1390522269485
37,91251.71415847023,77.33998584809663,18.834427863554843,12.765435765997072,4.9132976460687185,10.709522334954892,10.659690693719364,59.92536732830271,8553.138114049223
38,90575.16163181473,83.09453200359103,20.465213372865115,14.178484703882223,5.363016422597106,11.732568532598554,11.968022296987138,69.9282427747215,9208.108288078192
39,89848.92788575341,88.78977597179289,22.103714258661466,15.641528108907675,5.8213029998830645,12.78048597909065,13.341353437420237,81.02756067304396,9911.56639281796
40,89069.51400342508,94.3591956756042,23.731613994327898,17.140911246935346,6.284582484480463,13.84577015984492,14.769287586931396,93.26607625462034,10667.088559172358
41,88233.42176447375,99.725756840868,25.328605316236658,18.6611311706247,6.748838926434229,14.919764609579206,16.239158902183682,106.67804422417422,11478.276935536329
42,87340.4541135427,104.80892394613733,26.872536414448536,20.185357851216004,7.209766174420951,15.993154064241192,17.73685109511089,121.28759981707418,12345.451697094839
43,86393.23646454395,109.52832309981042,28.34004575807912,21.695194494328856,7.662809750526987,17.055842907891243,19.24703763258014,137.10774864310002,13266.126533169921
44,85396.03961889297,113.8064643038402,29.70728281648484,23.170658264106443,8.10319235943239,18.096828498209437,20.7530080244147,154.13944409568379,14236.183502745054
45,84350.56106547614,117.58166964264093,30.949807794056152,24.58964473675463,8.525636332570558,19.10333662519822,22.23573629295042,172.37054019276314,15254.08256290712
46,83255.28824579023,120.81914514582043,32.046198390496386,25.928269662518982,8.924616191477282,20.06064377718127,23.673656327915936,191.77392642164557,16321.4852982929
47,82100.29759415834,123.49597716305155,32.979399228823745,27.161191718326464,9.294275470671312,20.951844227665642,25.041363144775083,212.3055428700554,17448.47281201848
48,80881.01162521956,125.61360826681961,33.74131380442495,28.268214002216293,9.630052924644806,21.76248872196779,26.314376951910003,233.90164932869024,18639.756670779956
49,79589.92391674028,127.181787663628,34.32858285926774,29.233318901567475,9.928001003251275,22.479843829908532,27.469216840443032,256.4803950842897,19902.974937077546
50,78220.66925092542,128.21753575859253,34.74296326397817,30.04598680949288,10.185206164076208,23.094265380236735,28.486311405127648,279.94303061736287,21244.6154496759
51,76769.64130839401,128.7430174953511,34.99036776944439,30.701488360214302,10.399899053188806,23.599784084255425,29.351619832105257,304.1771298436632,22668.395385167943
52,75226.75687410835,128.76982457349288,35.07503407623626,31.196454722411605,10.570097317118178,23.99106501996024,30.05356467810719,329.0608451495323,24184.526240354975
53,73600.77805833911,128.34059268172896,35.01026529717564,31.537557688197733,10.696842206120515,24.270433784016273,30.59215071998648,354.4643100319672,25784.30978925188
54,71837.53491215738,127.38918582954406,34.780110437751155,31.70687387909139,10.772652075944452,24.421401998712735,30.945620410107047,380.2586697418113,27522.190573469838
55,69968.53079631343,125.99284274041935,34.40839297550691,31.722415683200694,10.802193088918687,24.455525486165175,31.12860566940867,406.29701356237547,29366.66221448076
56,67958.46554246491,124.10996543742796,33.886897556441326,31.57433065636509,10.780622214323664,24.363363236175008,31.12987898561591,432.4446556110489,31353.24474383788
57,65821.71549061824,121.78348252777751,33.230615604153535,31.274426582669015,10.71046795981586,24.15256352140633,30.960368704386962,458.55706926916434,33467.615515212565
58,63522.119691136744,118.96243212986748,32.42872400514613,30.811197002242537,10.586327090569945,23.813083910665625,30.608767598032564,484.4983234901973,35746.17145363672
59,61074.71569170701,115.68638286999328,31.49509133228851,30.196152688420558,10.410736788802092,23.352933695522093,30.08710185855981,510.1222845078596,38173.93362455173
60,58471.958963546946,111.95128878405164,30.431532292730328,29.429885849858874,10.18259819415023,22.77205205834539,29.396975837693613,535.2920876192654,40758.584615817155
61,55720.41693837286,107.77680857674251,29.246236461249236,28.5191815745502,9.903089228829101,22.075605543781656,28.546527302693836,559.8714188587212,43493.64419408076
62,52819.50381053137,103.16712520210076,27.942879403644824,27.46673530788858,9.572107198391048,21.265882142612718,27.53999244072616,583.730037133008,46379.81143064045
63,49744.27840408931,98.07694163987054,26.511470146677357,26.26179610260134,9.18499688813882,20.33495300023422,26.36824313155466,606.7405757935214,49442.24261920829
64,46509.66425366277,92.53603958332891,24.96221004759256,24.913085005755097,8.743979049795225,19.290088608854465,25.041669513326564,628.7674307258875,52666.08124380289
